"";"UserId";"StoryId";"ReadingSessionNumber";"ReadingBlockNumber";"StartLocation";"EndLocation";"IsNewUser";"IsNewSession";"IsReadingSetUpChange";"IncludesNonlinearity";"StartsNonlinearity";"FirstTimeUntilDeadlineDays";"FirstCumulativeRSTime";"WindowWidth"
"1057";"20";"4";"3";"37";43622;45182;FALSE;FALSE;FALSE;FALSE;FALSE;8,23208228975926;24,7204;1440
"1058";"20";"4";"3";"38";45182;45629;FALSE;FALSE;FALSE;TRUE;TRUE;8,23146607448148;24,76;1440
"1059";"20";"4";"3";"39";43622;45182;FALSE;FALSE;FALSE;FALSE;FALSE;8,23143869022222;25,3979166666667;1440
"1060";"20";"4";"3";"40";45182;45629;FALSE;FALSE;FALSE;TRUE;TRUE;8,23099556522222;25,475;1440
"1061";"20";"4";"3";"41";43622;45182;FALSE;FALSE;FALSE;TRUE;FALSE;8,23094201198148;25,5217333333333;1440
"1062";"20";"4";"3";"42";41855;43622;FALSE;FALSE;FALSE;TRUE;FALSE;8,2309099055;25,5601166666667;1440
"1063";"20";"4";"3";"43";43622;45182;FALSE;FALSE;FALSE;FALSE;FALSE;8,23088277587037;25,6708333333333;1440
"1064";"20";"4";"3";"44";45182;45629;FALSE;FALSE;FALSE;TRUE;TRUE;8,23080595874074;25,8992166666667;1440
"1065";"20";"4";"3";"45";43622;45182;FALSE;FALSE;FALSE;FALSE;FALSE;8,23064730133333;25,91015;1440
"1066";"20";"4";"3";"46";45182;45629;FALSE;FALSE;FALSE;FALSE;FALSE;8,23064025272222;25,9255666666667;1440
"1067";"21";"6";"2";"5";0;153;FALSE;FALSE;TRUE;FALSE;FALSE;13,7406914077465;0,04005;375
"1068";"21";"6";"2";"6";153;588;FALSE;FALSE;FALSE;FALSE;FALSE;13,7405672410799;0,577616666666667;375
"1069";"21";"6";"2";"7";588;1040;FALSE;FALSE;FALSE;FALSE;FALSE;13,7403006207095;0,812033333333333;375
"1070";"21";"6";"2";"8";1040;1472;FALSE;FALSE;FALSE;FALSE;FALSE;13,740068977191;1,2088;375
"1071";"21";"6";"2";"9";1472;1814;FALSE;FALSE;FALSE;FALSE;FALSE;13,7398632133021;1,5941;375
"1072";"21";"6";"2";"10";1814;2269;FALSE;FALSE;FALSE;FALSE;FALSE;13,7395954586725;1,99095;375
"1073";"21";"6";"2";"11";2269;2744;FALSE;FALSE;FALSE;FALSE;FALSE;13,739319301265;2,39003333333333;375
"1074";"21";"6";"2";"12";2744;3194;FALSE;FALSE;FALSE;FALSE;FALSE;13,739040701728;2,74218333333333;375
"1075";"21";"6";"2";"13";3194;3646;FALSE;FALSE;FALSE;FALSE;FALSE;13,738798051265;3,1072;375
"1076";"21";"6";"2";"14";3646;4021;FALSE;FALSE;FALSE;FALSE;FALSE;13,7385431785799;3,38156666666667;375
"1077";"21";"6";"2";"15";4021;4416;FALSE;FALSE;FALSE;FALSE;FALSE;13,7383542549687;3,69918333333333;375
"1078";"21";"6";"2";"16";4416;4868;FALSE;FALSE;FALSE;FALSE;FALSE;13,7381326808947;4,08298333333333;375
"1079";"21";"6";"2";"17";4868;5266;FALSE;FALSE;FALSE;FALSE;FALSE;13,7378665350613;4,12938333333333;375
"1080";"21";"6";"2";"18";5266;5700;FALSE;FALSE;FALSE;FALSE;FALSE;13,7377026577465;4,68055;375
"1081";"21";"6";"2";"19";5700;6155;FALSE;FALSE;FALSE;FALSE;FALSE;13,7374507364502;5,08951666666667;375
"1082";"21";"6";"2";"20";6156;6492;FALSE;FALSE;FALSE;FALSE;FALSE;13,7371656438576;5,30391666666667;375
"1083";"21";"6";"2";"21";6492;6668;FALSE;FALSE;FALSE;FALSE;FALSE;13,7370193359873;5,39608333333333;375
"1084";"21";"6";"2";"22";6668;6969;FALSE;FALSE;FALSE;FALSE;FALSE;13,7369553545058;5,63475;375
"1085";"21";"6";"2";"23";6969;7350;FALSE;FALSE;FALSE;FALSE;FALSE;13,7367893938576;5,9606;375
"1086";"21";"6";"2";"24";7350;7752;FALSE;FALSE;FALSE;FALSE;FALSE;13,7365630281169;6,31446666666667;375
"1087";"21";"6";"2";"25";7752;8091;FALSE;FALSE;FALSE;FALSE;FALSE;13,7363175535799;6,71358333333333;375
"1088";"21";"6";"2";"26";8091;8545;FALSE;FALSE;FALSE;FALSE;FALSE;13,7360403545058;7,11846666666667;375
"1089";"21";"6";"2";"27";8545;9021;FALSE;FALSE;FALSE;FALSE;FALSE;13,7357574609873;7,50173333333333;375
"1090";"21";"6";"2";"28";9021;9382;FALSE;FALSE;FALSE;FALSE;FALSE;13,7354902850613;7,80265;375
"1091";"21";"6";"2";"29";9382;9851;FALSE;FALSE;FALSE;FALSE;FALSE;13,735283988765;8,23375;375
"1092";"21";"6";"2";"30";9851;10230;FALSE;FALSE;FALSE;FALSE;FALSE;13,7349834447836;8,49983333333333;375
"1093";"21";"6";"2";"31";10230;10622;FALSE;FALSE;FALSE;FALSE;FALSE;13,7347997179317;8,74681666666667;375
"1094";"21";"6";"2";"32";10622;10892;FALSE;FALSE;FALSE;FALSE;FALSE;13,7346282943206;8,9315;375
"1095";"21";"6";"2";"33";10892;11318;FALSE;FALSE;FALSE;FALSE;FALSE;13,7345000998762;9,25681666666667;375
"1096";"21";"6";"2";"34";11318;11734;FALSE;FALSE;FALSE;FALSE;FALSE;13,7342737920058;9,50821666666667;375
"1097";"21";"6";"2";"35";11734;12161;FALSE;FALSE;FALSE;FALSE;FALSE;13,7340996369132;9,62961666666667;375
"1098";"21";"6";"2";"36";12161;12642;FALSE;FALSE;FALSE;TRUE;TRUE;13,7340148915428;9,65045;375
"1099";"21";"6";"2";"37";11734;12161;FALSE;FALSE;FALSE;TRUE;FALSE;13,7340007480243;9,67548333333333;375
"1100";"21";"6";"2";"38";11318;11734;FALSE;FALSE;FALSE;FALSE;FALSE;13,7339831091354;9,69101666666667;375
"1101";"21";"6";"2";"39";11734;12161;FALSE;FALSE;FALSE;FALSE;FALSE;13,733972727191;9,91266666666667;375
"1102";"21";"6";"2";"40";12161;12642;FALSE;FALSE;FALSE;FALSE;FALSE;13,7338182827465;10,2824;375
"1103";"21";"6";"2";"41";12642;12954;FALSE;FALSE;FALSE;FALSE;FALSE;13,7335604702465;10,6648833333333;375
"1104";"21";"6";"2";"42";12954;13343;FALSE;FALSE;FALSE;FALSE;FALSE;13,7332961299687;11,0199333333333;375
"1105";"21";"6";"2";"43";13343;13715;FALSE;FALSE;FALSE;FALSE;FALSE;13,7330495211725;11,2974833333333;375
"1106";"21";"6";"2";"44";13715;14197;FALSE;FALSE;FALSE;FALSE;FALSE;13,7328565582095;11,7244;375
"1107";"21";"6";"2";"45";14197;14668;FALSE;FALSE;FALSE;FALSE;FALSE;13,732558664691;12,1660666666667;375
"1108";"21";"6";"2";"46";14668;15022;FALSE;FALSE;FALSE;FALSE;FALSE;13,7322508984873;12,4427666666667;375
"1109";"21";"6";"2";"47";15022;15498;FALSE;FALSE;FALSE;FALSE;FALSE;13,7320608406169;12,8503;375
"1110";"21";"6";"2";"48";15498;15953;FALSE;FALSE;FALSE;FALSE;FALSE;13,7317762572836;13,4225166666667;375
"1111";"21";"6";"2";"49";15953;16431;FALSE;FALSE;FALSE;FALSE;FALSE;13,7313779586725;13,8253166666667;375
"1112";"21";"6";"2";"50";16431;16753;FALSE;FALSE;FALSE;FALSE;FALSE;13,7311012804317;14,0928;375
"1113";"21";"6";"2";"51";16753;17221;FALSE;FALSE;FALSE;FALSE;FALSE;13,7309157133021;14,5000666666667;375
"1114";"21";"6";"2";"52";17221;17664;FALSE;FALSE;FALSE;FALSE;FALSE;13,7306320211725;14,8750666666667;375
"1115";"21";"6";"2";"53";17664;18127;FALSE;FALSE;FALSE;FALSE;FALSE;13,7303708290428;15,3017666666667;375
"1116";"21";"6";"2";"54";18127;18594;FALSE;FALSE;FALSE;FALSE;FALSE;13,7300731322836;15,7571166666667;375
"1117";"21";"6";"2";"55";18594;18961;FALSE;FALSE;FALSE;FALSE;FALSE;13,729755539691;15,8867666666667;375
"1118";"21";"6";"2";"56";18961;19365;FALSE;FALSE;FALSE;FALSE;FALSE;13,7295465813576;16,3340166666667;375
"1119";"21";"6";"2";"57";19365;19690;FALSE;FALSE;FALSE;FALSE;FALSE;13,7293594285799;16,5309833333333;375
"1120";"21";"6";"2";"58";19690;20122;FALSE;FALSE;FALSE;FALSE;FALSE;13,7292224957095;16,7323833333333;375
"1121";"21";"6";"2";"59";20122;20389;FALSE;FALSE;FALSE;FALSE;FALSE;13,7289973336725;17,1051666666667;375
"1122";"21";"6";"2";"60";20389;20848;FALSE;FALSE;FALSE;FALSE;FALSE;13,728823826728;17,5454666666667;375
"1123";"21";"6";"2";"61";20848;21137;FALSE;FALSE;FALSE;FALSE;FALSE;13,7285172063576;17,7924833333333;375
"1124";"21";"6";"2";"62";21137;21433;FALSE;FALSE;FALSE;FALSE;FALSE;13,7283465582095;18,0263166666667;375
"1125";"21";"6";"2";"63";21433;21708;FALSE;FALSE;FALSE;FALSE;FALSE;13,7281841276539;18,2866166666667;375
"1126";"21";"6";"2";"64";21708;22177;FALSE;FALSE;FALSE;FALSE;FALSE;13,7280030744132;18,6880333333333;375
"1127";"21";"6";"2";"65";22177;22635;FALSE;FALSE;FALSE;FALSE;FALSE;13,7277223683947;19,0730666666667;375
"1128";"21";"6";"2";"66";22635;23107;FALSE;FALSE;FALSE;FALSE;FALSE;13,7274534563576;19,5239;375
"1129";"21";"6";"2";"67";23107;23462;FALSE;FALSE;FALSE;FALSE;FALSE;13,7271394054317;19,6410833333333;375
"1130";"21";"6";"3";"69";22733;24286;FALSE;FALSE;FALSE;FALSE;FALSE;13,2354602734873;0,174566666666667;1366
"1131";"21";"6";"3";"70";24286;25699;FALSE;FALSE;FALSE;FALSE;FALSE;13,2346557595984;2,16888333333333;1366
"1132";"21";"6";"3";"71";25699;26956;FALSE;FALSE;FALSE;FALSE;FALSE;13,2339722526539;3,42138333333333;1366
"1133";"21";"6";"3";"72";26956;27896;FALSE;FALSE;FALSE;FALSE;FALSE;13,2331022873762;4,20443333333333;1366
"1134";"21";"6";"3";"73";27896;28944;FALSE;FALSE;FALSE;FALSE;FALSE;13,2325586068206;5,17895;1366
"1135";"21";"6";"3";"74";28944;30104;FALSE;FALSE;FALSE;FALSE;FALSE;13,2318816623762;5,98158333333333;1366
"1136";"21";"6";"3";"75";30104;31385;FALSE;FALSE;FALSE;FALSE;FALSE;13,2313241508021;7,1602;1366
"1137";"21";"6";"3";"76";31385;32362;FALSE;FALSE;FALSE;FALSE;FALSE;13,2305057364502;7,92758333333333;1366
"1138";"21";"6";"3";"77";32362;33427;FALSE;FALSE;FALSE;FALSE;FALSE;13,2299729123762;8,8027;1366
"1139";"21";"6";"3";"78";33427;34439;FALSE;FALSE;FALSE;FALSE;FALSE;13,2293649494132;9,5701;1366
"1140";"21";"6";"3";"79";34439;35285;FALSE;FALSE;FALSE;TRUE;TRUE;13,2288322179317;9,5811;1366
"1141";"21";"6";"3";"80";33427;34439;FALSE;FALSE;FALSE;FALSE;FALSE;13,2288250072836;9,60145;1366
"1142";"21";"6";"3";"81";34439;35285;FALSE;FALSE;FALSE;TRUE;TRUE;13,2288104470984;10,2747;1366
"1143";"21";"6";"3";"82";33427;34439;FALSE;FALSE;FALSE;FALSE;FALSE;13,2283427850613;10,2836166666667;1366
"1144";"21";"6";"3";"83";34439;35285;FALSE;FALSE;FALSE;FALSE;FALSE;13,2283364540428;10,3411833333333;1366
"1145";"22";"6";"1";"1";0;1368;FALSE;FALSE;FALSE;FALSE;FALSE;13,9883461216123;1,4565;1440
"1146";"22";"6";"1";"2";1368;2901;FALSE;FALSE;FALSE;FALSE;FALSE;13,9883241771678;1,46303333333333;1440
"1147";"22";"6";"1";"3";2901;4480;FALSE;FALSE;FALSE;TRUE;TRUE;13,9883195591123;1,47201666666667;1440
"1148";"22";"6";"1";"4";1368;2901;FALSE;FALSE;FALSE;TRUE;FALSE;13,9883132280937;1,4788;1440
"1149";"22";"6";"1";"5";0;1368;FALSE;FALSE;FALSE;TRUE;FALSE;13,9883089225382;1,48628333333333;1440
"1150";"22";"6";"1";"6";0;1368;FALSE;FALSE;FALSE;FALSE;FALSE;13,9882979734641;1,50798333333333;1440
"1151";"22";"6";"1";"7";1368;2901;FALSE;FALSE;FALSE;TRUE;TRUE;13,988283575316;1,51473333333333;1440
"1152";"22";"6";"1";"8";0;1368;FALSE;FALSE;FALSE;TRUE;FALSE;13,9882796169826;1,52633333333333;1440
"1153";"22";"6";"1";"9";1368;2901;FALSE;FALSE;FALSE;TRUE;TRUE;13,9882708669826;1,53305;1440
"1154";"22";"6";"1";"10";0;1368;FALSE;FALSE;FALSE;FALSE;FALSE;13,988266862353;1,5552;1440
"1155";"22";"6";"1";"11";1368;2901;FALSE;FALSE;FALSE;TRUE;TRUE;13,9882509480012;1,56171666666667;1440
"1156";"22";"6";"1";"12";0;1368;FALSE;FALSE;FALSE;FALSE;FALSE;13,9882469896678;1,58646666666667;1440
"1157";"22";"6";"1";"13";1368;2901;FALSE;FALSE;FALSE;TRUE;TRUE;13,9882294665197;1,59483333333333;1440
"1158";"22";"6";"1";"14";2901;4480;FALSE;FALSE;FALSE;TRUE;FALSE;13,9882234364271;1,60736666666667;1440
"1159";"22";"6";"1";"15";4480;6094;FALSE;FALSE;FALSE;TRUE;FALSE;13,9882192234641;1,60738333333333;1440
"1160";"22";"6";"1";"16";6094;7006;FALSE;FALSE;FALSE;TRUE;FALSE;13,9882146054086;1,61986666666667;1440
"1161";"22";"6";"1";"17";7006;8428;FALSE;FALSE;FALSE;TRUE;FALSE;13,9882105429086;1,61993333333333;1440
"1162";"22";"6";"1";"18";8428;10131;FALSE;FALSE;FALSE;TRUE;FALSE;13,9882061216123;1,63215;1440
"1163";"22";"6";"1";"19";10131;11549;FALSE;FALSE;FALSE;TRUE;TRUE;13,988202012816;1,63511666666667;1440
"1164";"22";"6";"1";"20";8428;10131;FALSE;FALSE;FALSE;TRUE;FALSE;13,9881955776308;1,64343333333333;1440
"1165";"22";"6";"1";"21";7006;8428;FALSE;FALSE;FALSE;TRUE;FALSE;13,9881900799456;1,65595;1440
"1166";"22";"6";"1";"22";6094;7006;FALSE;FALSE;FALSE;TRUE;FALSE;13,9881854850382;1,65598333333333;1440
"1167";"22";"6";"1";"23";4480;6094;FALSE;FALSE;FALSE;TRUE;FALSE;13,9881811447604;1,66851666666667;1440
"1168";"22";"6";"1";"24";2901;4480;FALSE;FALSE;FALSE;TRUE;FALSE;13,9881767581863;1,66855;1440
"1169";"22";"6";"1";"25";1368;2901;FALSE;FALSE;FALSE;TRUE;FALSE;13,9881724757789;1,68038333333333;1440
"1170";"22";"6";"1";"26";0;1368;FALSE;FALSE;FALSE;FALSE;FALSE;13,9881685174456;5,46695;1440
"1171";"22";"6";"1";"27";1368;2901;FALSE;FALSE;FALSE;FALSE;FALSE;13,9855345475382;8,01821666666667;1440
"1172";"22";"6";"1";"28";2901;4480;FALSE;FALSE;FALSE;FALSE;FALSE;13,9837625336493;8,13495;1440
"1173";"22";"6";"1";"29";4480;6094;FALSE;FALSE;FALSE;FALSE;FALSE;13,9816887952234;16,0114166666667;1440
"1174";"22";"6";"1";"30";6094;7006;FALSE;FALSE;FALSE;FALSE;FALSE;13,97814233689;17,2938666666667;1440
"1175";"22";"6";"1";"31";7006;8428;FALSE;FALSE;FALSE;TRUE;TRUE;13,9773215151308;17,3287833333333;1440
"1176";"22";"6";"1";"32";6094;7006;FALSE;FALSE;FALSE;TRUE;FALSE;13,9772969202234;17,3529333333333;1440
"1177";"22";"6";"1";"33";7006;8428;FALSE;FALSE;FALSE;FALSE;FALSE;13,9772808322604;18,5546333333333;1440
"1178";"22";"6";"2";"35";6648;7789;FALSE;FALSE;TRUE;FALSE;FALSE;9,99803399198264;0,0298166666666667;1440
"1179";"22";"6";"2";"36";7789;9342;FALSE;FALSE;FALSE;TRUE;TRUE;9,99794047346412;0,152716666666667;1440
"1180";"22";"6";"2";"37";6648;7789;FALSE;FALSE;FALSE;FALSE;FALSE;9,99793429290856;0,374583333333333;1440
"1181";"22";"6";"2";"38";7789;9342;FALSE;FALSE;FALSE;FALSE;FALSE;9,99778034614931;2,73176666666667;1440
"1182";"22";"6";"2";"39";9342;10662;FALSE;FALSE;FALSE;FALSE;FALSE;9,99434086698264;7,59168333333333;1440
"1183";"22";"6";"2";"40";10662;11973;FALSE;FALSE;FALSE;FALSE;FALSE;9,99276859846412;9,40788333333333;1440
"1184";"22";"6";"2";"41";11973;13441;FALSE;FALSE;FALSE;TRUE;TRUE;9,99150722114931;9,44848333333333;1440
"1185";"22";"6";"2";"42";10662;11973;FALSE;FALSE;FALSE;TRUE;FALSE;9,99147906142708;9,46545;1440
"1186";"22";"6";"2";"43";11973;13441;FALSE;FALSE;FALSE;FALSE;FALSE;9,99146727901968;12,6792833333333;1440
"1187";"22";"6";"2";"44";13441;14809;FALSE;FALSE;FALSE;FALSE;FALSE;9,98729006837153;18,4491833333333;1440
"1188";"22";"6";"2";"45";14809;16517;FALSE;FALSE;FALSE;FALSE;FALSE;9,98522852901968;19,86835;1440
"1189";"22";"6";"3";"47";14809;16517;FALSE;FALSE;TRUE;TRUE;TRUE;6,89501013781597;0,0305333333333333;1440
"1190";"22";"6";"3";"48";13441;14809;FALSE;FALSE;FALSE;TRUE;FALSE;6,89497189707523;0,09335;1440
"1191";"22";"6";"3";"49";14809;16517;FALSE;FALSE;FALSE;FALSE;FALSE;6,89495047346412;1,89535;1440
"1192";"22";"6";"3";"50";16517;17976;FALSE;FALSE;FALSE;FALSE;FALSE;6,89369892253819;6,90186666666667;1440
"1193";"22";"6";"3";"51";17976;19365;FALSE;FALSE;FALSE;TRUE;TRUE;6,8848128924456;14,7399333333333;1440
"1194";"22";"6";"3";"52";16517;17976;FALSE;FALSE;FALSE;FALSE;FALSE;6,88477920031597;17,4131166666667;1440
"1195";"22";"6";"3";"53";17976;19365;FALSE;FALSE;FALSE;TRUE;TRUE;6,88292194337153;17,4622;1440
"1196";"22";"6";"3";"54";16517;17976;FALSE;FALSE;FALSE;TRUE;FALSE;6,88288881837153;17,4793666666667;1440
"1197";"22";"6";"3";"55";17976;19365;FALSE;FALSE;FALSE;FALSE;FALSE;6,88287627207523;19,7365;1440
"1198";"22";"6";"3";"56";19365;20503;FALSE;FALSE;FALSE;FALSE;FALSE;6,88130928133449;21,6724833333333;1440
"1199";"22";"6";"3";"57";20503;21483;FALSE;FALSE;FALSE;FALSE;FALSE;6,87996465170486;23,2505166666667;1440
"1200";"22";"6";"3";"58";21483;23195;FALSE;FALSE;FALSE;FALSE;FALSE;6,87886917716782;27,8739;1440
"1201";"22";"6";"3";"59";23195;24724;FALSE;FALSE;FALSE;FALSE;FALSE;6,87565697809375;30,32175;1440
"1202";"22";"6";"3";"60";24724;26018;FALSE;FALSE;FALSE;FALSE;FALSE;6,87395782300116;32,2991;1440
"1203";"22";"6";"3";"61";26018;27328;FALSE;FALSE;FALSE;FALSE;FALSE;6,87258523040857;34,2469666666667;1440
"1204";"22";"6";"3";"62";27328;28189;FALSE;FALSE;FALSE;FALSE;FALSE;6,87123244105671;35,6729;1440
"1205";"22";"6";"3";"63";28189;29487;FALSE;FALSE;FALSE;FALSE;FALSE;6,87024242948264;37,8241666666667;1440
"1206";"22";"6";"3";"64";29487;30848;FALSE;FALSE;FALSE;TRUE;TRUE;6,86874844800116;37,8506166666667;1440
"1207";"22";"6";"3";"65";28189;29487;FALSE;FALSE;FALSE;FALSE;FALSE;6,8687301262419;37,8649333333333;1440
"1208";"22";"6";"3";"66";29487;30848;FALSE;FALSE;FALSE;FALSE;FALSE;6,86872031142708;40,2888;1440
"1209";"22";"6";"3";"67";30848;31891;FALSE;FALSE;FALSE;FALSE;FALSE;6,86703693179745;41,9321166666667;1440
"1210";"22";"6";"3";"68";31891;32952;FALSE;FALSE;FALSE;FALSE;FALSE;6,86589554290856;43,8068666666667;1440
"1211";"22";"6";"3";"69";32952;33946;FALSE;FALSE;FALSE;FALSE;FALSE;6,86459371420486;44,81555;1440
"1212";"22";"6";"3";"70";33946;35031;FALSE;FALSE;FALSE;FALSE;FALSE;6,86307911929745;47,6627666666667;1440
"1213";"22";"6";"3";"71";35031;35285;FALSE;FALSE;FALSE;TRUE;TRUE;6,86191609846412;47,6923333333333;1440
"1214";"22";"6";"3";"72";33946;35031;FALSE;FALSE;FALSE;TRUE;FALSE;6,86189571651968;47,7106;1440
"1215";"22";"6";"3";"73";35031;35285;FALSE;FALSE;FALSE;FALSE;FALSE;6,86188291559375;48,10175;1440
"1216";"23";"1";"1";"1";0;2061;FALSE;FALSE;FALSE;FALSE;FALSE;13,9959625967465;0,846983333333333;1920
"1217";"23";"1";"1";"2";2061;5033;FALSE;FALSE;FALSE;TRUE;TRUE;13,9952116708206;1,39298333333333;1920
"1218";"23";"1";"1";"3";0;2061;FALSE;FALSE;FALSE;TRUE;FALSE;13,9951994717465;1,4112;1920
"1219";"23";"1";"1";"4";2061;5033;FALSE;FALSE;FALSE;FALSE;FALSE;13,9951868212836;2,94586666666667;1920
"1220";"23";"1";"1";"5";5033;7917;FALSE;FALSE;FALSE;FALSE;FALSE;13,9941206638762;4,15748333333333;1920
"1221";"23";"1";"1";"6";7917;10600;FALSE;FALSE;FALSE;FALSE;FALSE;13,9932799578576;5,53443333333333;1920
"1222";"23";"1";"1";"7";10600;12801;FALSE;FALSE;FALSE;FALSE;FALSE;13,9923229671169;6,32256666666667;1920
"1223";"23";"1";"1";"8";12801;15058;FALSE;FALSE;FALSE;FALSE;FALSE;13,9917762310058;7,22391666666667;1920
"1224";"23";"1";"1";"9";15058;17547;FALSE;FALSE;FALSE;FALSE;FALSE;13,9911503398021;8,41313333333333;1920
"1225";"23";"1";"1";"10";17547;19503;FALSE;FALSE;FALSE;FALSE;FALSE;13,990324552765;9,31038333333333;1920
"1226";"23";"1";"1";"11";19503;22475;FALSE;FALSE;FALSE;FALSE;FALSE;13,9897008722095;10,51085;1920
"1227";"23";"1";"1";"12";22475;24914;FALSE;FALSE;FALSE;FALSE;FALSE;13,988867353691;11,4084166666667;1920
"1228";"23";"1";"1";"13";24914;27851;FALSE;FALSE;FALSE;FALSE;FALSE;13,9882444601725;12,35855;1920
"1229";"23";"1";"1";"14";27851;30468;FALSE;FALSE;FALSE;FALSE;FALSE;13,9875844370243;12,7176333333333;1920
"1230";"23";"1";"1";"15";30468;32432;FALSE;FALSE;FALSE;FALSE;FALSE;13,9855130481354;15,9857833333333;1920
"1231";"23";"1";"1";"16";32432;34496;FALSE;FALSE;FALSE;FALSE;FALSE;13,9850657796169;16,7976;1920
"1232";"23";"1";"1";"17";34496;36831;FALSE;FALSE;FALSE;FALSE;FALSE;13,9845018097095;17,6139833333333;1920
"1233";"23";"1";"1";"18";36831;39804;FALSE;FALSE;FALSE;FALSE;FALSE;13,9839349578576;18,9209333333333;1920
"1234";"23";"1";"1";"19";39804;41557;FALSE;FALSE;FALSE;FALSE;FALSE;13,9830271106354;19,5809;1920
"1235";"24";"8";"1";"1";0;575;FALSE;FALSE;FALSE;FALSE;FALSE;13,9916171850185;0,2123;795
"1236";"24";"8";"1";"2";0;1059;FALSE;FALSE;TRUE;FALSE;FALSE;13,9755365947407;23,3369166666667;1280
"1237";"24";"8";"1";"3";1059;2347;FALSE;FALSE;FALSE;TRUE;TRUE;13,9755147313148;23,3474333333333;1280
"1238";"24";"8";"1";"4";0;1059;FALSE;FALSE;FALSE;FALSE;FALSE;13,9755077174259;24,7338833333333;1280
"1239";"24";"8";"1";"5";1059;2347;FALSE;FALSE;FALSE;FALSE;FALSE;13,9745444998333;26,3998333333333;1280
"1240";"24";"8";"1";"6";2347;3641;FALSE;FALSE;FALSE;FALSE;FALSE;13,9733875438148;27,3844666666667;1280
"1241";"24";"8";"1";"7";3641;4779;FALSE;FALSE;FALSE;FALSE;FALSE;13,9727040021481;29,1391833333333;1280
"1242";"24";"8";"1";"8";4779;6071;FALSE;FALSE;FALSE;FALSE;FALSE;13,9714852637222;30,9947666666667;1280
"1243";"24";"8";"1";"9";6071;7266;FALSE;FALSE;FALSE;FALSE;FALSE;13,9701967336296;33,0040333333333;1280
"1244";"24";"8";"1";"10";7266;8258;FALSE;FALSE;FALSE;FALSE;FALSE;13,968801479;34,6378333333333;1280
"1245";"24";"8";"1";"11";8258;9557;FALSE;FALSE;FALSE;FALSE;FALSE;13,9676666989074;36,1935;1280
"1246";"24";"8";"1";"12";9557;10652;FALSE;FALSE;FALSE;FALSE;FALSE;13,9665864327037;37,4878333333333;1280
"1247";"24";"8";"1";"13";10652;11968;FALSE;FALSE;FALSE;FALSE;FALSE;13,9656875206667;39,2022;1280
"1248";"24";"8";"1";"14";11968;13491;FALSE;FALSE;FALSE;FALSE;FALSE;13,9644970229815;41,9297666666667;1280
"1249";"24";"8";"1";"15";13491;14940;FALSE;FALSE;FALSE;FALSE;FALSE;13,9626029604815;43,8951;1280
"1250";"24";"8";"1";"16";14940;16112;FALSE;FALSE;FALSE;FALSE;FALSE;13,9612380183519;46,3735333333333;1280
"1251";"24";"8";"1";"17";16112;17418;FALSE;FALSE;FALSE;FALSE;FALSE;13,9595168493704;47,8159833333333;1280
"1252";"24";"8";"1";"18";17418;18681;FALSE;FALSE;FALSE;FALSE;FALSE;13,9585150322407;49,61315;1280
"1253";"24";"8";"1";"19";18681;19882;FALSE;FALSE;FALSE;FALSE;FALSE;13,957267104;51,4221166666667;1280
"1254";"24";"8";"1";"20";19882;20916;FALSE;FALSE;FALSE;FALSE;FALSE;13,9560110623333;52,65035;1280
"1255";"24";"8";"1";"21";20916;22059;FALSE;FALSE;FALSE;FALSE;FALSE;13,9551580299259;53,5232666666667;1280
"1256";"24";"8";"1";"22";22059;23096;FALSE;FALSE;FALSE;FALSE;FALSE;13,9545518609444;55,12925;1280
"1257";"24";"8";"1";"23";23096;24126;FALSE;FALSE;FALSE;FALSE;FALSE;13,9534366873333;56,0698;1280
"1258";"24";"8";"1";"24";24126;25484;FALSE;FALSE;FALSE;FALSE;FALSE;13,9527835970556;57,62535;1280
"1259";"24";"8";"1";"25";25484;26667;FALSE;FALSE;FALSE;FALSE;FALSE;13,951702891037;59,0363166666667;1280
"1260";"24";"8";"1";"26";26667;28062;FALSE;FALSE;FALSE;FALSE;FALSE;13,9507233424259;61,5138833333333;1280
"1261";"24";"8";"1";"27";28062;29379;FALSE;FALSE;FALSE;FALSE;FALSE;13,9490029373333;62,8248666666667;1280
"1262";"24";"8";"1";"28";29379;30719;FALSE;FALSE;FALSE;FALSE;FALSE;13,9480922197407;65,2135166666667;1280
"1263";"24";"8";"1";"29";30719;31708;FALSE;FALSE;FALSE;FALSE;FALSE;13,9464337359444;67,3041833333333;1280
"1264";"24";"8";"1";"30";31708;33021;FALSE;FALSE;FALSE;FALSE;FALSE;13,9449817336296;69,51325;1280
"1265";"24";"8";"1";"31";33021;34270;FALSE;FALSE;FALSE;FALSE;FALSE;13,9434477984444;71,2812333333333;1280
"1266";"24";"8";"1";"32";34270;35497;FALSE;FALSE;FALSE;FALSE;FALSE;13,9422201827037;72,9137833333333;1280
"1267";"24";"8";"1";"33";35497;36753;FALSE;FALSE;FALSE;FALSE;FALSE;13,9410862590926;74,1853833333333;1280
"1268";"24";"8";"1";"34";36753;37926;FALSE;FALSE;FALSE;FALSE;FALSE;13,9402030183519;75,1236;1280
"1269";"24";"8";"1";"35";37926;39099;FALSE;FALSE;FALSE;FALSE;FALSE;13,9395513864074;76,42025;1280
"1270";"24";"8";"1";"36";39099;40214;FALSE;FALSE;FALSE;FALSE;FALSE;13,9386506688148;77,6130833333333;1280
